github_id,name_with_owner,owner,name,stars,forks,is_archived,primary_language,description,created_at,pushed_at,first_seen_at,updated_at
132750724,codecrafters-io/build-your-own-x,codecrafters-io,build-your-own-x,483032,45461,False,Markdown,Master programming by recreating your favorite technologies from scratch.,2018-05-09 12:03:18+00:00,2026-02-21 09:34:54+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708683+00:00
21737465,sindresorhus/awesome,sindresorhus,awesome,448490,33731,False,,😎 Awesome lists about all kinds of interesting topics,2014-07-11 13:42:37+00:00,2026-03-09 07:59:57+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708692+00:00
28457823,freeCodeCamp/freeCodeCamp,freeCodeCamp,freeCodeCamp,438782,43755,False,TypeScript,"freeCodeCamp.org's open-source codebase and curriculum. Learn math, programming, and computer science for free.",2014-12-24 17:49:19+00:00,2026-03-24 14:40:09+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708696+00:00
54346799,public-apis/public-apis,public-apis,public-apis,415574,45033,False,Python,A collective list of free APIs,2016-03-20 23:49:42+00:00,2026-03-18 16:28:22+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708700+00:00
13491895,EbookFoundation/free-programming-books,EbookFoundation,free-programming-books,384525,66047,False,Python,:books: Freely available programming books,2013-10-11 06:50:37+00:00,2026-03-24 15:26:23+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708703+00:00
85077558,kamranahmedse/developer-roadmap,kamranahmedse,developer-roadmap,351581,43846,False,TypeScript,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",2017-03-15 13:45:52+00:00,2026-03-24 11:27:14+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708707+00:00
83222441,donnemartin/system-design-primer,donnemartin,system-design-primer,340067,55012,False,Python,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,2017-02-26 16:15:28+00:00,2026-03-20 01:52:19+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708710+00:00
60493101,jwasham/coding-interview-university,jwasham,coding-interview-university,338182,81620,False,,A complete computer science study plan to become a software engineer.,2016-06-06 02:34:12+00:00,2025-08-28 14:42:47+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708713+00:00
1103012935,openclaw/openclaw,openclaw,openclaw,334006,65122,False,TypeScript,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞 ,2025-11-24 10:16:47+00:00,2026-03-24 15:48:43+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708716+00:00
21289110,vinta/awesome-python,vinta,awesome-python,288777,27475,False,Python,"An opinionated list of Python frameworks, libraries, tools, and resources.",2014-06-27 21:00:06+00:00,2026-03-24 05:38:37+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708719+00:00
36633370,awesome-selfhosted/awesome-selfhosted,awesome-selfhosted,awesome-selfhosted,281825,12974,False,,A list of Free Software network services and web applications which can be hosted on your own servers,2015-06-01 02:33:17+00:00,2026-03-23 19:40:47+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708722+00:00
177736533,996icu/996.ICU,996icu,996.ICU,275802,20931,False,,Repo for counting stars and contributing. Press F to pay respect to glorious developers.,2019-03-26 07:31:14+00:00,2025-08-22 06:01:29+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708726+00:00
88011908,practical-tutorials/project-based-learning,practical-tutorials,project-based-learning,261576,34040,False,,Curated list of project-based tutorials,2017-04-12 05:07:46+00:00,2024-08-15 05:33:54+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708729+00:00
10270250,facebook/react,facebook,react,244151,50851,False,JavaScript,The library for web and native user interfaces.,2013-05-24 16:15:54+00:00,2026-03-24 00:55:05+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708748+00:00
2325298,torvalds/linux,torvalds,linux,224836,61172,False,C,Linux kernel source tree,2011-09-04 22:48:12+00:00,2026-03-22 21:48:26+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708751+00:00
63476337,TheAlgorithms/Python,TheAlgorithms,Python,219011,50238,False,Python,All Algorithms implemented in Python,2016-07-16 09:44:01+00:00,2026-03-13 21:53:47+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708754+00:00
138393139,trimstray/the-book-of-secret-knowledge,trimstray,the-book-of-secret-knowledge,211446,12656,False,,"A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more.",2018-06-23 10:43:14+00:00,2024-11-19 14:00:38+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708758+00:00
11730342,vuejs/vue,vuejs,vue,209959,33846,False,TypeScript,"This is the repo for Vue 2. For Vue 3, go to https://github.com/vuejs/core",2013-07-29 03:24:51+00:00,2024-10-10 07:24:15+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708761+00:00
19415064,ossu/computer-science,ossu,computer-science,202708,25171,False,HTML,🎓 Path to a free self-taught education in Computer Science!,2014-05-04 00:18:39+00:00,2026-03-16 05:48:39+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708764+00:00
126577260,trekhleb/javascript-algorithms,trekhleb,javascript-algorithms,195775,31093,False,JavaScript,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,2018-03-24 07:47:04+00:00,2026-02-18 09:20:06+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708767+00:00
45717250,tensorflow/tensorflow,tensorflow,tensorflow,194319,75251,False,C++,An Open Source Machine Learning Framework for Everyone,2015-11-07 01:19:20+00:00,2026-03-24 15:45:36+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708770+00:00
291137,ohmyzsh/ohmyzsh,ohmyzsh,ohmyzsh,185607,26311,False,Shell,"🙃   A delightful community-driven (with 2,400+ contributors) framework for managing your zsh configuration. Includes 300+ optional plugins (rails, git, macOS, hub, docker, homebrew, node, php, python, etc), 140+ themes to spice up your morning, and an auto-update tool that makes it easy to keep up with the latest updates from the community.",2009-08-28 18:15:37+00:00,2026-03-24 07:54:43+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708773+00:00
14440270,getify/You-Dont-Know-JS,getify,You-Dont-Know-JS,184533,33602,False,,A book series (2 published editions) on the JS language.,2013-11-16 02:37:24+00:00,2026-02-15 04:36:44+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708776+00:00
121395510,CyC2018/CS-Notes,CyC2018,CS-Notes,184009,51113,False,,:books: 技术面试必备基础知识、Leetcode、计算机操作系统、计算机网络、系统设计,2018-02-13 14:56:24+00:00,2024-08-21 09:40:10+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708779+00:00
41881900,microsoft/vscode,microsoft,vscode,183010,38724,False,TypeScript,Visual Studio Code,2015-09-03 20:23:38+00:00,2026-03-24 15:51:18+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708783+00:00
614765452,Significant-Gravitas/AutoGPT,Significant-Gravitas,AutoGPT,182781,46215,False,Python,"AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.",2023-03-16 09:21:07+00:00,2026-03-24 15:15:33+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708786+00:00
193215554,n8n-io/n8n,n8n-io,n8n,180834,56110,False,TypeScript,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",2019-06-22 09:24:21+00:00,2026-03-24 15:51:53+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708789+00:00
123458551,jackfrued/Python-100-Days,jackfrued,Python-100-Days,180097,55517,False,Jupyter Notebook,Python - 100天从新手到大师,2018-03-01 16:05:52+00:00,2026-02-25 03:39:28+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708792+00:00
31792824,flutter/flutter,flutter,flutter,175682,30156,False,Dart,Flutter makes it easy and fast to build beautiful apps for mobile and beyond,2015-03-06 22:54:58+00:00,2026-03-24 15:24:55+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708795+00:00
2126244,twbs/bootstrap,twbs,bootstrap,174105,79047,False,MDX,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",2011-07-29 21:19:00+00:00,2026-03-24 10:07:17+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708798+00:00
1062897,github/gitignore,github,gitignore,173166,82736,False,,A collection of useful .gitignore templates,2010-11-08 20:17:14+00:00,2026-02-12 17:50:51+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708802+00:00
233472199,massgravel/Microsoft-Activation-Scripts,massgravel,Microsoft-Activation-Scripts,169842,16344,False,Batchfile,"Open-source Windows and Office activator featuring HWID, Ohook, TSforge, and Online KMS activation methods, along with advanced troubleshooting.",2020-01-12 23:03:34+00:00,2026-03-09 07:34:17+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708805+00:00
21540759,avelino/awesome-go,avelino,awesome-go,168124,13088,False,Go,"A curated list of awesome Go frameworks, libraries and software",2014-07-06 13:42:15+00:00,2026-03-24 14:08:13+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708808+00:00
658928958,ollama/ollama,ollama,ollama,166025,15134,False,Go,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",2023-06-26 19:39:32+00:00,2026-03-24 00:44:21+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708811+00:00
527591471,AUTOMATIC1111/stable-diffusion-webui,AUTOMATIC1111,stable-diffusion-webui,161974,30198,False,Python,Stable Diffusion web UI,2022-08-22 14:05:26+00:00,2026-03-02 07:00:53+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708814+00:00
35955666,jlevy/the-art-of-command-line,jlevy,the-art-of-command-line,160471,14797,False,,"Master the command line, in one page",2015-05-20 15:11:03+00:00,2024-06-25 18:13:44+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708817+00:00
155220641,huggingface/transformers,huggingface,transformers,158330,32589,False,Python,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ",2018-10-29 13:56:00+00:00,2026-03-24 15:45:45+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708820+00:00
132464395,Snailclimb/JavaGuide,Snailclimb,JavaGuide,154440,46131,False,Java,Java 面试 & 后端通用面试指南，覆盖计算机基础、数据库、分布式、高并发与系统设计。准备后端技术面试，首选 JavaGuide！,2018-05-07 13:27:00+00:00,2026-03-23 02:06:19+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708823+00:00
574523116,f/prompts.chat,f,prompts.chat,154128,20257,False,HTML,"f.k.a. Awesome ChatGPT Prompts. Share, discover, and collect prompts from the community. Free and open source — self-host for your organization with complete privacy.",2022-12-05 13:54:13+00:00,2026-03-24 03:51:09+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708826+00:00
808144141,DigitalPlatDev/FreeDomain,DigitalPlatDev,FreeDomain,154020,2638,False,HTML,DigitalPlat FreeDomain: Free Domain For Everyone,2024-05-30 13:23:00+00:00,2026-03-19 16:36:12+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708830+00:00
307260205,yt-dlp/yt-dlp,yt-dlp,yt-dlp,153056,12397,False,Python,A feature-rich command-line audio/video downloader,2020-10-26 04:22:55+00:00,2026-03-21 19:52:25+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708833+00:00
6498492,airbnb/javascript,airbnb,javascript,148118,26755,False,JavaScript,JavaScript Style Guide,2012-11-01 23:13:50+00:00,2026-02-24 14:05:16+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708836+00:00
58028038,521xueweihan/HelloGitHub,521xueweihan,HelloGitHub,147274,11250,False,Python,":octocat: 分享 GitHub 上有趣、入门级的开源项目。Share interesting, entry-level open source projects on GitHub.",2016-05-04 06:24:11+00:00,2026-02-28 00:44:03+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708839+00:00
599320067,langflow-ai/langflow,langflow-ai,langflow,146160,8646,False,Python,Langflow is a powerful tool for building and deploying AI-powered agents and workflows.,2023-02-08 22:28:03+00:00,2026-03-24 15:51:35+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708842+00:00
1039520,ytdl-org/youtube-dl,ytdl-org,youtube-dl,139941,10601,False,Python,Command-line program to download videos from YouTube.com and other video sites,2010-10-31 14:35:07+00:00,2026-02-19 16:45:25+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708845+00:00
70107786,vercel/next.js,vercel,next.js,138450,30693,False,JavaScript,The React Framework,2016-10-05 23:32:51+00:00,2026-03-24 14:01:35+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708848+00:00
62607227,yangshun/tech-interview-handbook,yangshun,tech-interview-handbook,138344,16481,False,TypeScript,Curated coding interview preparation materials for busy software engineers,2016-07-05 05:00:48+00:00,2026-03-20 08:58:21+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708851+00:00
111583593,Genymobile/scrcpy,Genymobile,scrcpy,137470,12807,False,C,Display and control your Android device,2017-11-21 18:00:27+00:00,2026-03-20 16:53:17+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708856+00:00
626805178,langgenius/dify,langgenius,dify,134262,20913,False,TypeScript,Production-ready platform for agentic workflow development.,2023-04-12 07:40:24+00:00,2026-03-24 15:38:44+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708859+00:00
