github_id,name_with_owner,owner,name,stars,forks,is_archived,primary_language,description,created_at,pushed_at,first_seen_at,updated_at
23096959,golang/go,golang,go,133142,18875,False,Go,The Go programming language,2014-08-19 04:33:40+00:00,2026-03-24 15:48:52+00:00,2026-03-24 15:54:11.734252+00:00,2026-03-24 15:54:11.708863+00:00
241576270,labuladong/fucking-algorithm,labuladong,fucking-algorithm,133128,23687,False,Markdown,"Crack LeetCode, not only how, but also why. ",2020-02-19 09:01:23+00:00,2026-02-28 10:07:31+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760689+00:00
943398999,x1xhlol/system-prompts-and-models-of-ai-tools,x1xhlol,system-prompts-and-models-of-ai-tools,133027,33605,False,,"FULL Augment Code, Claude Code, Cluely, CodeBuddy, Comet, Cursor, Devin AI, Junie, Kiro, Leap.new, Lovable, Manus, NotionAI, Orchids.app, Perplexity, Poke, Qoder, Replit, Same.dev, Trae, Traycer AI, VSCode Agent, Warp.dev, Windsurf, Xcode, Z.ai Code, Dia & v0. (And other Open Sourced) System Prompts, Internal Tools & AI Models",2025-03-05 16:38:29+00:00,2026-03-09 12:48:57+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760702+00:00
184456251,microsoft/PowerToys,microsoft,PowerToys,130888,7811,False,C#,Microsoft PowerToys is a collection of utilities that supercharge productivity and customization on Windows,2019-05-01 17:44:02+00:00,2026-03-24 15:42:42+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760710+00:00
552661142,langchain-ai/langchain,langchain-ai,langchain,130887,21554,False,Python,The agent engineering platform,2022-10-17 02:58:36+00:00,2026-03-24 14:50:27+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760716+00:00
975734319,anomalyco/opencode,anomalyco,opencode,129467,13698,False,TypeScript,The open source coding agent.,2025-04-30 20:08:00+00:00,2026-03-24 15:51:52+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760723+00:00
701547123,open-webui/open-webui,open-webui,open-webui,128503,18165,False,Python,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",2023-10-06 22:08:27+00:00,2026-03-24 11:21:39+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760730+00:00
112507086,Chalarangelo/30-seconds-of-code,Chalarangelo,30-seconds-of-code,127204,12458,False,JavaScript,Coding articles to level up your development skills,2017-11-29 17:35:03+00:00,2026-03-23 01:11:46+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760737+00:00
29028775,facebook/react-native,facebook,react-native,125636,25120,False,C++,A framework for building native applications using React,2015-01-09 18:10:16+00:00,2026-03-24 14:32:24+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760743+00:00
561730219,krahets/hello-algo,krahets,hello-algo,123810,14935,False,Java,"《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持简中、繁中、English、日本語，提供 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 等代码实现",2022-11-04 11:08:34+00:00,2026-01-23 10:40:44+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760750+00:00
20580498,kubernetes/kubernetes,kubernetes,kubernetes,121321,42721,False,Go,Production-Grade Container Scheduling and Management,2014-06-06 22:56:04+00:00,2026-03-24 14:46:23+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760756+00:00
9384267,electron/electron,electron,electron,120611,17070,False,C++,":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS",2013-04-12 01:47:36+00:00,2026-03-24 14:54:59+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760762+00:00
32484381,ripienaar/free-for-dev,ripienaar,free-for-dev,120305,12484,False,HTML,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",2015-03-18 21:06:26+00:00,2026-03-21 08:46:23+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760769+00:00
231283452,excalidraw/excalidraw,excalidraw,excalidraw,119472,12980,False,TypeScript,Virtual whiteboard for sketching hand-drawn like diagrams,2020-01-02 01:04:43+00:00,2026-03-24 15:18:11+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760776+00:00
14098069,justjavac/free-programming-books-zh_CN,justjavac,free-programming-books-zh_CN,116505,28308,False,,:books: 免费的计算机编程类中文书籍，欢迎投稿,2013-11-04 01:59:19+00:00,2024-07-15 08:55:20+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760783+00:00
27193779,nodejs/node,nodejs,node,116405,35147,False,JavaScript,Node.js JavaScript runtime ✨🐢🚀✨,2014-11-26 19:57:11+00:00,2026-03-24 14:42:01+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760789+00:00
157616880,iptv-org/iptv,iptv-org,iptv,113784,5797,False,TypeScript,Collection of publicly available IPTV channels from all over the world,2018-11-14 22:00:57+00:00,2026-03-24 15:24:39+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760796+00:00
943149,d3/d3,d3,d3,112601,22784,False,Shell,"Bring data to life with SVG, Canvas and HTML. :bar_chart::chart_with_upwards_trend::tada:",2010-09-27 17:22:42+00:00,2025-12-02 17:48:19+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760802+00:00
576201,mrdoob/three.js,mrdoob,three.js,111533,36306,False,JavaScript,JavaScript 3D Library.,2010-03-23 18:58:01+00:00,2026-03-24 12:52:16+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760809+00:00
724712,rust-lang/rust,rust-lang,rust,111459,14668,False,Rust,Empowering everyone to build reliable and efficient software.,2010-06-16 20:39:03+00:00,2026-03-24 15:25:05+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760815+00:00
585146387,shadcn-ui/ui,shadcn-ui,ui,110604,8290,False,TypeScript,"A set of beautifully-designed, accessible components and a code distribution platform. Works with your favorite frameworks. Open Source. Open Code.",2023-01-04 12:43:27+00:00,2026-03-24 13:15:53+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760822+00:00
1073224795,obra/superpowers,obra,superpowers,109948,8816,False,Shell,An agentic skills framework & software development methodology that works.,2025-10-09 19:45:18+00:00,2026-03-24 02:09:30+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760829+00:00
299354207,rustdesk/rustdesk,rustdesk,rustdesk,109940,16425,False,Rust,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",2020-09-28 15:36:08+00:00,2026-03-24 12:39:56+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760835+00:00
55076063,Hack-with-Github/Awesome-Hacking,Hack-with-Github,Awesome-Hacking,108971,10083,False,,"A collection of various awesome lists for hackers, pentesters and security researchers",2016-03-30 15:47:10+00:00,2025-01-18 01:48:02+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760841+00:00
23088740,axios/axios,axios,axios,108655,11558,False,JavaScript,Promise based HTTP client for the browser and node.js,2014-08-18 22:30:27+00:00,2026-03-24 10:13:09+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760845+00:00
655806940,microsoft/generative-ai-for-beginners,microsoft,generative-ai-for-beginners,108456,58147,False,Jupyter Notebook,"21 Lessons, Get Started Building with Generative AI ",2023-06-19 16:28:59+00:00,2026-03-23 09:49:03+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760849+00:00
15634981,godotengine/godot,godotengine,godot,108401,24764,False,C++,Godot Engine – Multi-platform 2D and 3D game engine,2014-01-04 16:05:36+00:00,2026-03-23 21:45:21+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760853+00:00
20929025,microsoft/TypeScript,microsoft,TypeScript,108267,13302,False,TypeScript,TypeScript is a superset of JavaScript that compiles to clean JavaScript output.,2014-06-17 15:28:39+00:00,2026-03-23 16:19:11+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760856+00:00
206462776,GrowingGit/GitHub-Chinese-Top-Charts,GrowingGit,GitHub-Chinese-Top-Charts,107071,13532,False,Java,:cn: GitHub中文排行榜，各语言分设「软件 | 资料」榜单，精准定位中文好项目。各取所需，高效学习。,2019-09-05 03:01:56+00:00,2024-10-12 06:51:36+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760860+00:00
589831718,Comfy-Org/ComfyUI,Comfy-Org,ComfyUI,106822,12301,False,Python,"The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.",2023-01-17 03:15:56+00:00,2026-03-24 02:52:58+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760863+00:00
133442384,denoland/deno,denoland,deno,106430,5953,False,Rust,A modern runtime for JavaScript and TypeScript.,2018-05-15 01:34:26+00:00,2026-03-24 15:17:05+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760867+00:00
48378947,fatedier/frp,fatedier,frp,105550,14957,False,Go,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,2015-12-21 15:24:59+00:00,2026-03-20 07:54:27+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760870+00:00
103633984,goldbergyoni/nodebestpractices,goldbergyoni,nodebestpractices,105176,10698,False,Dockerfile,:white_check_mark:  The Node.js best practices list (July 2024),2017-09-15 08:33:19+00:00,2025-04-15 21:52:42+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760875+00:00
721767116,clash-verge-rev/clash-verge-rev,clash-verge-rev,clash-verge-rev,105095,7637,False,TypeScript,"A modern GUI client based on Tauri, designed to run in Windows, macOS and Linux for tailored proxy experience",2023-11-21 18:24:03+00:00,2026-03-24 13:43:58+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760881+00:00
196701619,tauri-apps/tauri,tauri-apps,tauri,104555,3463,False,Rust,"Build smaller, faster, and more secure desktop and mobile applications with a web frontend.",2019-07-13 09:09:37+00:00,2026-03-24 15:41:57+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760886+00:00
15204860,papers-we-love/papers-we-love,papers-we-love,papers-we-love,104433,6305,False,Shell,Papers from the computer science community to read and discuss.,2013-12-15 14:31:41+00:00,2026-02-22 13:38:07+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760893+00:00
1136590548,affaan-m/everything-claude-code,affaan-m,everything-claude-code,104087,13532,False,JavaScript,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",2026-01-18 00:51:51+00:00,2026-03-24 11:36:47+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760899+00:00
63537249,facebook/create-react-app,facebook,create-react-app,103809,27107,False,JavaScript,Set up a modern web app by running one command.,2016-07-17 14:55:11+00:00,2025-02-15 01:32:11+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760906+00:00
793375104,Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,awesome-llm-apps,103403,15089,False,Python,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",2024-04-29 05:30:25+00:00,2026-03-17 00:09:29+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760911+00:00
908531752,deepseek-ai/DeepSeek-V3,deepseek-ai,DeepSeek-V3,102355,16592,False,Python,,2024-12-26 09:52:40+00:00,2025-08-28 03:24:37+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760914+00:00
100060912,microsoft/terminal,microsoft,terminal,102343,9156,False,C++,"The new Windows Terminal and the original Windows console host, all in the same place!",2017-08-11 18:38:22+00:00,2026-03-24 02:41:23+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760918+00:00
1061953414,anthropics/skills,anthropics,skills,101755,11150,False,Python,Public repository for Agent Skills,2025-09-22 15:53:31+00:00,2026-03-23 15:01:28+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760922+00:00
63539055,jaywcjlove/awesome-mac,jaywcjlove,awesome-mac,100804,7527,False,JavaScript, This project is dedicated to collecting high-quality macOS software and organizing them systematically by different categories for easy search and use.,2016-07-17 15:33:47+00:00,2026-03-23 14:32:15+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760925+00:00
24195339,angular/angular,angular,angular,100123,27129,False,TypeScript,Deliver web apps with confidence 🚀,2014-09-18 16:12:01+00:00,2026-03-24 00:45:44+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760928+00:00
199570071,2dust/v2rayN,2dust,v2rayN,99667,14383,False,C#,"A GUI client for Windows, Linux and macOS, support Xray and sing-box and others",2019-07-30 03:47:24+00:00,2026-03-24 11:18:54+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760932+00:00
214587193,supabase/supabase,supabase,supabase,99548,11873,False,TypeScript,"The Postgres development platform. Supabase gives you a dedicated Postgres database to build your web, mobile, and AI applications.",2019-10-12 05:56:49+00:00,2026-03-24 15:53:33+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760935+00:00
612354784,ggml-org/llama.cpp,ggml-org,llama.cpp,99172,15760,False,C++,LLM inference in C/C++,2023-03-10 18:58:00+00:00,2026-03-24 15:00:35+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760939+00:00
243950408,Anduin2017/HowToCook,Anduin2017,HowToCook,99009,10878,False,Dockerfile,程序员在家做饭方法指南。Programmer's guide about how to cook at home (Simplified Chinese only).,2020-02-29 10:43:49+00:00,2026-03-21 04:45:29+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760942+00:00
968197216,google-gemini/gemini-cli,google-gemini,gemini-cli,98920,12580,False,TypeScript,An open-source AI agent that brings the power of Gemini directly into your terminal.,2025-04-17 17:04:31+00:00,2026-03-24 15:53:49+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760945+00:00
65600975,pytorch/pytorch,pytorch,pytorch,98531,27285,False,Python,Tensors and Dynamic neural networks in Python with strong GPU acceleration,2016-08-13 05:26:41+00:00,2026-03-24 15:51:43+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760949+00:00
101296881,mtdvio/every-programmer-should-know,mtdvio,every-programmer-should-know,98347,8694,False,,A collection of (mostly) technical things every software developer should know about,2017-08-24 13:18:26+00:00,2025-12-29 19:37:02+00:00,2026-03-24 15:54:11.763952+00:00,2026-03-24 15:54:11.760952+00:00
